日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-12-22,0.97,0.961,0.97,0.947,174571,16635942.0,2.31,-3.42,-0.034,468.04
2021-12-23,0.958,0.961,0.961,0.955,70686,6775876.0,0.62,0.0,0.0,189.52
2021-12-24,0.96,0.961,0.963,0.96,34037,3269857.0,0.31,0.0,0.0,91.26
2021-12-27,0.96,0.964,0.967,0.96,30080,2898231.0,0.73,0.31,0.003,80.65
2021-12-28,0.964,0.969,0.97,0.964,20366,1969336.0,0.62,0.52,0.005,54.6
2021-12-29,0.969,0.968,0.969,0.967,12436,1203919.0,0.21,-0.1,-0.001,33.34
2021-12-30,0.967,0.968,0.97,0.967,22566,2184006.0,0.31,0.0,0.0,60.5
2021-12-31,0.969,0.968,0.97,0.967,18909,1830127.0,0.31,0.0,0.0,50.7
2022-01-04,0.968,0.967,0.969,0.964,31762,3068094.0,0.52,-0.1,-0.001,85.16
2022-01-05,0.965,0.966,0.966,0.964,48112,4642252.0,0.21,-0.1,-0.001,128.99
2022-01-06,0.964,0.964,0.965,0.963,40889,3941059.0,0.21,-0.21,-0.002,109.63
2022-01-07,0.963,0.961,0.964,0.96,43898,4221159.0,0.41,-0.31,-0.003,117.7
2022-01-10,0.96,0.962,0.962,0.96,11187,1074514.0,0.21,0.1,0.001,29.99
2022-01-11,0.961,0.962,0.962,0.96,4004,384799.0,0.21,0.0,0.0,10.74
2022-01-12,0.961,0.963,0.964,0.961,4591,441868.0,0.31,0.1,0.001,12.31
2022-01-13,0.963,0.962,0.964,0.962,9020,868005.0,0.21,-0.1,-0.001,24.18
2022-01-14,0.962,0.962,0.962,0.96,651,62639.0,0.21,0.0,0.0,1.75
2022-01-17,0.962,0.962,0.964,0.962,6478,623759.0,0.21,0.0,0.0,17.37
2022-01-18,0.962,0.963,0.965,0.962,3997,385222.0,0.31,0.1,0.001,10.72
2022-01-19,0.964,0.963,0.964,0.963,3513,338520.0,0.1,0.0,0.0,9.42
2022-01-20,0.964,0.964,0.967,0.964,5486,529238.0,0.31,0.1,0.001,14.71
2022-01-21,0.964,0.964,0.965,0.964,3358,323686.0,0.1,0.0,0.0,9.0
2022-01-24,0.964,0.964,0.966,0.963,1927,185740.0,0.31,0.0,0.0,5.17
2022-01-25,0.963,0.961,0.963,0.96,1741,167434.0,0.31,-0.31,-0.003,4.67
2022-01-26,0.961,0.961,0.962,0.959,843,81022.0,0.31,0.0,0.0,2.26
2022-01-27,0.959,0.959,0.961,0.958,16107,1545922.0,0.31,-0.21,-0.002,43.19
2022-01-28,0.959,0.959,0.96,0.958,2981,285924.0,0.21,0.0,0.0,7.99
2022-02-07,0.962,0.963,0.965,0.962,2110,203139.0,0.31,0.42,0.004,5.66
2022-02-08,0.962,0.96,0.963,0.955,6019,578234.0,0.83,-0.31,-0.003,16.14
2022-02-09,0.963,0.964,0.964,0.959,9249,890904.0,0.52,0.42,0.004,24.8
2022-02-10,0.962,0.961,0.962,0.96,4464,429198.0,0.21,-0.31,-0.003,11.97
2022-02-11,0.96,0.96,0.962,0.96,2810,270040.0,0.21,-0.1,-0.001,7.54
2022-02-14,0.957,0.959,0.96,0.955,7628,730301.0,0.52,-0.1,-0.001,20.45
2022-02-15,0.954,0.957,0.958,0.954,880,84179.0,0.42,-0.21,-0.002,2.36
2022-02-16,0.956,0.957,0.958,0.956,881,84353.0,0.21,0.0,0.0,2.36
2022-02-17,0.958,0.958,0.959,0.956,7756,743199.0,0.31,0.1,0.001,20.79
2022-02-18,0.957,0.958,0.958,0.956,423,40405.0,0.21,0.0,0.0,1.13
2022-02-21,0.956,0.956,0.957,0.956,473,45173.0,0.1,-0.21,-0.002,1.27
2022-02-22,0.956,0.955,0.956,0.955,2631,251470.0,0.1,-0.1,-0.001,7.05
2022-02-23,0.955,0.956,0.957,0.955,1715,163914.0,0.21,0.1,0.001,4.6
2022-02-24,0.956,0.953,0.956,0.952,3643,347812.0,0.42,-0.31,-0.003,9.77
2022-02-25,0.955,0.956,0.959,0.954,3244,310150.0,0.52,0.31,0.003,8.7
2022-02-28,0.956,0.957,0.957,0.955,2491,238338.0,0.21,0.1,0.001,6.68
2022-03-01,0.957,0.958,0.959,0.956,6177,591388.0,0.31,0.1,0.001,16.56
2022-03-02,0.959,0.96,0.96,0.958,2654,254705.0,0.21,0.21,0.002,7.12
2022-03-03,0.959,0.96,0.96,0.958,2862,274465.0,0.21,0.0,0.0,7.67
2022-03-04,0.958,0.959,0.959,0.958,857,82101.0,0.1,-0.1,-0.001,2.3
2022-03-07,0.953,0.947,0.956,0.947,8900,844388.0,0.94,-1.25,-0.012,23.86
2022-03-08,0.945,0.944,0.945,0.942,4736,446556.0,0.32,-0.32,-0.003,12.7
2022-03-09,0.936,0.937,0.94,0.936,2141,200759.0,0.42,-0.74,-0.007,5.74
2022-03-10,0.945,0.939,0.945,0.939,799,75146.0,0.64,0.21,0.002,2.14
2022-03-11,0.938,0.94,0.94,0.936,2460,230708.0,0.43,0.11,0.001,6.6
2022-03-14,0.94,0.936,0.94,0.935,160,14958.0,0.53,-0.43,-0.004,0.43
2022-03-15,0.926,0.936,0.936,0.923,3497,324288.0,1.39,0.0,0.0,9.37
2022-03-16,0.933,0.941,0.943,0.926,2375,220940.0,1.82,0.53,0.005,6.37
2022-03-17,0.931,0.944,0.944,0.931,1944,182458.0,1.38,0.32,0.003,5.21
2022-03-18,0.936,0.944,0.944,0.936,951,89702.0,0.85,0.0,0.0,2.55
2022-03-21,0.945,0.945,0.945,0.945,4,378.0,0.0,0.11,0.001,0.01
2022-03-22,0.961,0.945,0.962,0.943,1771,169586.0,2.01,0.0,0.0,4.75
2022-03-23,0.944,0.945,0.946,0.944,539,50933.0,0.21,0.0,0.0,1.44
2022-03-24,0.942,0.942,0.943,0.942,703,66264.0,0.11,-0.32,-0.003,1.89
2022-03-25,0.942,0.939,0.942,0.938,92,8612.0,0.42,-0.32,-0.003,0.25
2022-03-28,0.936,0.933,0.937,0.933,153,14329.0,0.43,-0.64,-0.006,0.41
2022-03-29,0.931,0.932,0.932,0.931,20,1848.0,0.11,-0.11,-0.001,0.05
2022-03-30,0.934,0.939,0.94,0.934,2067,194025.0,0.64,0.75,0.007,5.54
2022-03-31,0.936,0.939,0.939,0.936,39,3635.0,0.32,0.0,0.0,0.1
2022-04-01,0.937,0.944,0.944,0.931,3316,312241.0,1.38,0.53,0.005,8.89
2022-04-06,0.944,0.944,0.948,0.944,1429,134942.0,0.42,0.0,0.0,3.83
2022-04-07,0.94,0.939,0.942,0.939,1967,184833.0,0.32,-0.53,-0.005,5.27
2022-04-08,0.934,0.935,0.935,0.933,421,39301.0,0.21,-0.43,-0.004,1.13
2022-04-11,0.933,0.93,0.935,0.93,2337,218201.0,0.53,-0.53,-0.005,6.27
2022-04-12,0.932,0.932,0.933,0.93,1319,122754.0,0.32,0.22,0.002,3.54
2022-04-13,0.931,0.931,0.932,0.93,339,31525.0,0.21,-0.11,-0.001,0.91
2022-04-14,0.93,0.935,0.935,0.93,363,33788.0,0.54,0.43,0.004,0.97
2022-04-15,0.93,0.935,0.935,0.929,1530,142334.0,0.64,0.0,0.0,4.1
2022-04-18,0.926,0.93,0.934,0.926,431,40229.0,0.86,-0.53,-0.005,1.16
2022-04-19,0.93,0.93,0.931,0.93,129,11994.0,0.11,0.0,0.0,0.35
2022-04-20,0.93,0.928,0.931,0.928,2654,246936.0,0.32,-0.22,-0.002,7.12
2022-04-21,0.926,0.924,0.928,0.923,541,50002.0,0.54,-0.43,-0.004,1.45
2022-04-22,0.924,0.922,0.924,0.92,2610,240548.0,0.43,-0.22,-0.002,7.0
2022-04-25,0.917,0.904,0.921,0.903,4712,431267.0,1.95,-1.95,-0.018,12.63
2022-04-26,0.901,0.899,0.912,0.899,4383,394658.0,1.44,-0.55,-0.005,11.75
2022-04-27,0.903,0.905,0.905,0.899,1971,178243.0,0.67,0.67,0.006,5.28
2022-04-28,0.903,0.905,0.905,0.903,270,24426.0,0.22,0.0,0.0,0.72
2022-04-29,0.903,0.915,0.916,0.903,1154,105539.0,1.44,1.1,0.01,3.09
2022-05-05,0.904,0.911,0.915,0.904,646,58780.0,1.2,-0.44,-0.004,1.73
2022-05-06,0.933,0.924,0.933,0.906,4621,423775.0,2.96,1.43,0.013,12.39
2022-05-10,0.922,0.918,0.922,0.91,6296,576117.0,1.3,-0.65,-0.006,16.88
2022-05-11,0.918,0.921,0.927,0.915,3074,282854.0,1.31,0.33,0.003,8.24
2022-05-12,0.922,0.919,0.922,0.919,949,87341.0,0.33,-0.22,-0.002,2.54
2022-05-13,0.919,0.923,0.923,0.919,2075,191204.0,0.44,0.44,0.004,5.56
2022-05-16,0.926,0.925,0.927,0.923,5290,489693.0,0.43,0.22,0.002,14.18
2022-05-17,0.927,0.929,0.93,0.927,568,52787.0,0.32,0.43,0.004,1.52
2022-05-18,0.929,0.931,0.931,0.927,35,3230.0,0.43,0.22,0.002,0.09
2022-05-19,0.929,0.935,0.94,0.928,5086,473858.0,1.29,0.43,0.004,13.64
2022-05-20,0.934,0.937,0.94,0.934,1720,161062.0,0.64,0.21,0.002,4.61
2022-05-23,0.937,0.938,0.938,0.937,114,10675.0,0.11,0.11,0.001,0.31
2022-05-24,0.944,0.939,0.944,0.932,628,58629.0,1.28,0.11,0.001,1.68
2022-05-25,0.939,0.941,0.941,0.936,2104,197590.0,0.53,0.21,0.002,5.64
2022-05-26,0.941,0.941,0.941,0.94,456,42871.0,0.11,0.0,0.0,1.22
2022-05-27,0.942,0.939,0.942,0.939,1201,112946.0,0.32,-0.21,-0.002,3.22
2022-05-30,0.941,0.941,0.941,0.939,434,40795.0,0.21,0.21,0.002,1.16
2022-05-31,0.94,0.943,0.943,0.939,2006,189074.0,0.43,0.21,0.002,5.38
2022-06-01,0.941,0.94,0.941,0.94,500,47031.0,0.11,-0.32,-0.003,1.34
2022-06-02,0.943,0.949,0.949,0.943,331,31278.0,0.64,0.96,0.009,0.89
2022-06-06,0.943,0.953,0.954,0.943,1330,126569.0,1.16,0.42,0.004,3.57
2022-06-07,0.953,0.959,0.959,0.951,172,16456.0,0.84,0.63,0.006,0.46
2022-06-08,0.955,0.959,0.959,0.949,97,9276.0,1.04,0.0,0.0,0.26
2022-06-09,0.952,0.952,0.952,0.952,3,286.0,0.0,-0.73,-0.007,0.01
2022-06-10,0.97,0.964,0.97,0.927,113,10879.0,4.52,1.26,0.012,0.3
2022-06-13,0.935,0.935,0.935,0.935,10,928.0,0.0,-3.01,-0.029,0.03
2022-06-14,0.937,0.935,0.937,0.935,101,9439.0,0.21,0.0,0.0,0.27
2022-06-15,0.942,0.96,0.967,0.942,550,52759.0,2.67,2.67,0.025,1.47
2022-06-16,0.948,0.955,0.955,0.948,31,2959.0,0.73,-0.52,-0.005,0.08
2022-06-17,0.941,0.956,0.956,0.941,69,6605.0,1.57,0.1,0.001,0.19
2022-06-20,0.957,0.957,0.957,0.957,1228,117554.0,0.0,0.1,0.001,3.29
2022-06-21,0.945,0.951,0.951,0.945,726,68986.0,0.63,-0.63,-0.006,1.95
2022-06-22,0.951,0.945,0.951,0.945,1000,94531.0,0.63,-0.63,-0.006,2.68
2022-06-23,0.994,0.948,0.994,0.947,190,18631.0,4.97,0.32,0.003,0.51
2022-06-24,0.948,0.962,0.964,0.948,923,88330.0,1.69,1.48,0.014,2.47
2022-06-27,0.954,0.96,0.96,0.953,543,51741.0,0.73,-0.21,-0.002,1.45
2022-06-28,0.957,0.999,0.999,0.957,99,9562.0,4.38,4.06,0.039,0.27
2022-06-29,0.958,0.965,0.965,0.958,548,52761.0,0.7,-3.4,-0.034,1.47
2022-06-30,0.964,0.971,0.971,0.964,213,20597.0,0.73,0.62,0.006,0.57
2022-07-01,0.971,0.971,0.971,0.971,1493,144924.0,0.0,0.0,0.0,4.0
2022-07-04,0.964,0.965,0.965,0.964,532,51329.0,0.1,-0.62,-0.006,1.43
2022-07-05,0.967,0.975,0.975,0.967,127,12325.0,0.83,1.04,0.01,0.34
2022-07-06,0.967,0.968,0.975,0.967,360,34924.0,0.82,-0.72,-0.007,0.96
2022-07-07,0.966,0.966,0.966,0.966,20,1917.0,0.0,-0.21,-0.002,0.05
2022-07-08,0.968,0.982,0.982,0.968,110,10661.0,1.45,1.66,0.016,0.3
2022-07-11,0.966,0.975,0.975,0.966,183,17715.0,0.92,-0.71,-0.007,0.49
2022-07-12,0.967,0.97,0.97,0.967,26,2501.0,0.31,-0.51,-0.005,0.07
2022-07-13,0.966,0.966,0.966,0.966,10,958.0,0.0,-0.41,-0.004,0.03
2022-07-14,0.966,0.967,0.967,0.966,1372,132573.0,0.1,0.1,0.001,3.68
2022-07-15,0.966,0.966,0.966,0.966,10,958.0,0.0,-0.1,-0.001,0.03
2022-07-18,0.968,0.968,0.968,0.968,27,2660.0,0.0,0.21,0.002,0.07
2022-07-19,0.951,0.968,0.969,0.951,402,38948.0,1.86,0.0,0.0,1.08
2022-07-20,0.968,0.969,0.974,0.968,832,80937.0,0.62,0.1,0.001,2.23
2022-07-21,0.964,0.966,0.966,0.961,2451,235638.0,0.52,-0.31,-0.003,6.57
2022-07-22,0.966,0.966,0.966,0.965,964,93048.0,0.1,0.0,0.0,2.58
2022-07-25,0.965,0.972,0.972,0.965,1394,135122.0,0.72,0.62,0.006,3.74
2022-07-26,0.972,0.972,0.972,0.972,51,4926.0,0.0,0.0,0.0,0.14
2022-07-27,0.964,0.975,0.975,0.964,601,58525.0,1.13,0.31,0.003,1.61
2022-07-28,0.968,0.979,0.979,0.968,234,22833.0,1.13,0.41,0.004,0.63
2022-07-29,0.975,0.978,0.978,0.975,760,74081.0,0.31,-0.1,-0.001,2.04
2022-08-01,0.971,0.973,0.973,0.971,34,3279.0,0.2,-0.51,-0.005,0.09
2022-08-02,0.975,0.97,0.985,0.97,2619,255383.0,1.54,-0.31,-0.003,7.02
2022-08-03,0.984,0.975,0.984,0.97,1051,102416.0,1.44,0.52,0.005,2.82
2022-08-04,0.966,0.966,0.966,0.966,10,958.0,0.0,-0.92,-0.009,0.03
2022-08-09,0.971,0.973,0.98,0.971,110,10796.0,0.93,0.72,0.007,0.3
2022-08-10,0.971,0.98,0.98,0.971,540,52853.0,0.92,0.72,0.007,1.45
2022-08-11,0.979,0.985,0.985,0.979,151,14820.0,0.61,0.51,0.005,0.4
2022-08-12,0.979,0.985,0.985,0.979,51,4966.0,0.61,0.0,0.0,0.14
2022-08-15,0.979,0.985,0.985,0.979,59,5766.0,0.61,0.0,0.0,0.16
2022-08-16,0.982,0.982,0.982,0.982,20,1948.0,0.0,-0.3,-0.003,0.05
2022-08-17,0.99,0.989,0.99,0.988,29,2867.0,0.2,0.71,0.007,0.08
2022-08-19,0.98,0.98,0.98,0.98,2,196.0,0.0,-0.91,-0.009,0.01
2022-08-22,0.986,0.99,0.999,0.986,268,26531.0,1.33,1.02,0.01,0.72
2022-08-24,0.976,0.981,0.981,0.976,20,1941.0,0.51,-0.91,-0.009,0.05
2022-08-25,0.971,0.979,0.979,0.971,20,1934.0,0.82,-0.2,-0.002,0.05
2022-08-26,0.974,0.985,0.985,0.974,21,2037.0,1.12,0.61,0.006,0.06
2022-08-29,0.974,0.974,0.974,0.974,10,966.0,0.0,-1.12,-0.011,0.03
2022-08-31,0.967,0.969,0.969,0.967,25,2405.0,0.21,-0.51,-0.005,0.07
2022-09-01,0.969,0.969,0.969,0.969,96,9345.0,0.0,0.0,0.0,0.26
2022-09-02,0.962,0.962,0.962,0.962,10,954.0,0.0,-0.72,-0.007,0.03
2022-09-05,0.962,0.962,0.962,0.962,10,954.0,0.0,0.0,0.0,0.03
2022-09-06,0.963,0.963,0.963,0.963,95,9102.0,0.0,0.1,0.001,0.25
2022-09-07,0.963,0.963,0.963,0.963,10,955.0,0.0,0.0,0.0,0.03
2022-09-08,0.965,0.966,0.966,0.965,20,1916.0,0.1,0.31,0.003,0.05
2022-09-09,0.998,0.967,0.998,0.964,32,3082.0,3.52,0.1,0.001,0.09
2022-09-13,0.965,0.965,0.965,0.965,10,957.0,0.0,-0.21,-0.002,0.03
2022-09-15,0.96,0.96,0.965,0.96,2336,224301.0,0.52,-0.52,-0.005,6.26
2022-09-16,0.96,0.969,0.969,0.96,742,71334.0,0.94,0.94,0.009,1.99
2022-09-19,0.961,0.961,0.961,0.961,10,953.0,0.0,-0.83,-0.008,0.03
2022-09-20,0.968,0.968,0.968,0.968,105,10164.0,0.0,0.73,0.007,0.28
2022-09-21,0.962,0.962,0.962,0.962,610,58674.0,0.0,-0.62,-0.006,1.64
2022-09-22,0.961,0.961,0.961,0.961,10,953.0,0.0,-0.1,-0.001,0.03
2022-09-26,0.958,0.958,0.958,0.958,1,96.0,0.0,-0.31,-0.003,0.0
2022-09-27,0.953,0.96,0.96,0.953,110,10545.0,0.73,0.21,0.002,0.29
2022-09-28,0.961,0.953,0.961,0.95,552,53007.0,1.15,-0.73,-0.007,1.48
2022-09-29,0.951,0.951,0.951,0.951,10,943.0,0.0,-0.21,-0.002,0.03
2022-09-30,0.948,0.95,0.95,0.948,535,50848.0,0.21,-0.11,-0.001,1.44
2022-10-10,0.95,0.95,0.95,0.95,537,51007.0,0.0,0.0,0.0,1.44
2022-10-11,0.934,0.934,0.934,0.934,10,927.0,0.0,-1.68,-0.016,0.03
2022-10-12,0.93,0.93,0.93,0.93,10,923.0,0.0,-0.43,-0.004,0.03
2022-10-13,0.936,0.938,0.938,0.936,11,1007.0,0.22,0.86,0.008,0.03
2022-10-18,0.943,0.943,0.943,0.943,9,849.0,0.0,0.53,0.005,0.02
2022-10-19,0.941,0.95,0.95,0.941,688,65329.0,0.95,0.74,0.007,1.84
2022-10-20,0.937,0.945,0.945,0.937,31,2899.0,0.84,-0.53,-0.005,0.08
2022-10-21,0.949,0.949,0.949,0.949,10,941.0,0.0,0.42,0.004,0.03
2022-10-26,0.94,0.94,0.94,0.94,10,932.0,0.0,-0.95,-0.009,0.03
2022-10-28,0.941,0.94,0.941,0.94,13,1215.0,0.11,0.0,0.0,0.03
2022-10-31,0.925,0.933,0.933,0.925,418,38664.0,0.85,-0.74,-0.007,1.12
2022-11-01,0.935,0.935,0.935,0.935,10,928.0,0.0,0.21,0.002,0.03
2022-11-02,0.935,0.935,0.935,0.935,4960,463789.0,0.0,0.0,0.0,13.3
2022-11-03,0.958,0.959,0.959,0.958,150,14416.0,0.11,2.57,0.024,0.4
2022-11-04,0.96,0.962,0.962,0.96,20,1914.0,0.21,0.31,0.003,0.05
2022-11-07,0.969,0.948,0.969,0.948,111,10657.0,2.18,-1.46,-0.014,0.3
2022-11-08,0.954,0.954,0.954,0.954,11,1042.0,0.0,0.63,0.006,0.03
2022-11-11,0.96,0.96,0.96,0.96,140,13440.0,0.0,0.63,0.006,0.38
2022-11-14,0.953,0.953,0.953,0.953,20,1891.0,0.0,-0.73,-0.007,0.05
2022-11-18,0.946,0.946,0.946,0.946,10,938.0,0.0,-0.73,-0.007,0.03
2022-11-21,0.944,0.944,0.944,0.944,18,1699.0,0.0,-0.21,-0.002,0.05
2022-11-24,0.94,0.94,0.941,0.94,60,5596.0,0.11,-0.42,-0.004,0.16
2022-11-28,0.933,0.933,0.933,0.933,10,926.0,0.0,-0.74,-0.007,0.03
2022-11-29,0.936,0.944,0.944,0.936,20,1865.0,0.86,1.18,0.011,0.05
2022-12-01,0.944,0.945,0.945,0.944,6,544.0,0.11,0.11,0.001,0.02
2022-12-02,0.945,0.945,0.945,0.945,10,937.0,0.0,0.0,0.0,0.03
2022-12-06,0.945,0.944,0.945,0.944,50,4716.0,0.11,-0.11,-0.001,0.13
2022-12-09,0.971,0.971,0.971,0.971,1,97.0,0.0,2.86,0.027,0.0
2022-12-12,0.96,0.951,0.96,0.951,22,2093.0,0.93,-2.06,-0.02,0.06
2022-12-14,0.925,0.925,0.925,0.925,10,918.0,0.0,-2.73,-0.026,0.03
2022-12-15,0.931,0.931,0.931,0.931,10,924.0,0.0,0.65,0.006,0.03
2022-12-20,0.923,0.923,0.923,0.923,10,916.0,0.0,-0.86,-0.008,0.03
2022-12-26,0.922,0.922,0.922,0.922,26,2397.0,0.0,-0.11,-0.001,0.07
2022-12-27,0.939,0.939,0.939,0.939,65,6099.0,0.0,1.84,0.017,0.17
2022-12-28,0.93,0.93,0.93,0.93,10,923.0,0.0,-0.96,-0.009,0.03
2023-01-04,0.926,0.926,0.926,0.926,79,7349.0,0.0,-0.43,-0.004,0.21
2023-01-05,0.945,0.953,0.953,0.945,105,9974.0,0.86,2.92,0.027,0.28
2023-01-06,0.935,0.935,0.935,0.935,500,46750.0,0.0,-1.89,-0.018,1.34
2023-01-09,1.005,1.005,1.005,1.005,1,101.0,0.0,7.49,0.07,0.0
2023-01-10,0.94,0.942,1.0,0.94,21,1967.0,5.97,-6.27,-0.063,0.06
2023-01-11,0.938,0.942,0.942,0.938,982,92421.0,0.42,0.0,0.0,2.63
2023-01-16,0.946,0.989,0.989,0.946,8,761.0,4.56,4.99,0.047,0.02
2023-01-19,0.951,1.005,1.005,0.951,88,8553.0,5.46,1.62,0.016,0.24
2023-01-20,0.954,0.989,0.989,0.954,111,10971.0,3.48,-1.59,-0.016,0.3
2023-01-31,0.989,1.002,1.002,0.962,61,6000.0,4.04,1.31,0.013,0.16
2023-02-01,0.964,0.993,0.993,0.964,51,4935.0,2.89,-0.9,-0.009,0.14
2023-02-02,0.961,0.967,0.993,0.961,16,1536.0,3.22,-2.62,-0.026,0.04
2023-02-08,0.952,0.952,0.952,0.952,10,944.0,0.0,-1.55,-0.015,0.03
2023-02-09,0.948,0.981,0.986,0.948,100,9530.0,3.99,3.05,0.029,0.27
2023-02-10,0.951,0.988,0.988,0.951,11,1042.0,3.77,0.71,0.007,0.03
2023-02-13,0.955,0.979,0.979,0.955,33,3172.0,2.43,-0.91,-0.009,0.09
2023-02-14,0.978,0.992,0.992,0.978,14,1355.0,1.43,1.33,0.013,0.04
2023-02-15,0.953,0.98,0.98,0.953,16,1533.0,2.72,-1.21,-0.012,0.04
2023-02-16,0.965,0.965,0.965,0.965,10,957.0,0.0,-1.53,-0.015,0.03
2023-02-23,0.993,0.989,0.993,0.989,4,397.0,0.41,2.49,0.024,0.01
2023-02-24,0.958,0.986,0.986,0.958,11,1082.0,2.83,-0.3,-0.003,0.03
2023-02-27,0.96,0.966,0.966,0.96,20,1911.0,0.61,-2.03,-0.02,0.05
2023-02-28,0.955,0.955,0.955,0.955,10,955.0,0.0,-1.14,-0.011,0.03
2023-03-01,0.945,0.969,0.983,0.945,16,1550.0,3.98,1.47,0.014,0.04
2023-03-02,0.957,0.978,0.978,0.956,16,1526.0,2.27,0.93,0.009,0.04
2023-03-03,0.975,0.957,0.979,0.939,346,33386.0,4.09,-2.15,-0.021,0.93
2023-03-06,0.949,0.979,0.98,0.949,150,14612.0,3.24,2.3,0.022,0.4
2023-03-07,0.962,0.97,0.97,0.958,764,73925.0,1.23,-0.92,-0.009,2.05
2023-03-08,0.958,0.968,0.968,0.958,140,13532.0,1.03,-0.21,-0.002,0.38
2023-03-09,0.952,0.952,0.952,0.952,128,12186.0,0.0,-1.65,-0.016,0.34
2023-03-10,0.977,0.973,0.977,0.973,133,12994.0,0.42,2.21,0.021,0.36
2023-03-14,0.945,0.95,0.95,0.945,137,12950.0,0.51,-2.36,-0.023,0.37
