日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-15,0.922,0.932,0.981,0.922,188,18357.0,6.21,-1.89,-0.018,0.5
2023-03-16,0.935,0.935,0.935,0.935,130,12155.0,0.0,0.32,0.003,0.35
2023-03-17,0.936,0.936,0.97,0.936,143,13826.0,3.64,0.11,0.001,0.38
2023-03-22,0.972,0.934,0.996,0.934,100,9728.0,6.62,-0.21,-0.002,0.27
2023-03-23,0.924,0.945,0.973,0.924,209,19758.0,5.25,1.18,0.011,0.56
2023-03-24,0.935,0.976,0.976,0.935,42,4093.0,4.34,3.28,0.031,0.11
2023-03-27,0.952,0.953,0.953,0.952,24,2285.0,0.1,-2.36,-0.023,0.06
2023-03-28,0.941,0.941,0.941,0.941,20,1882.0,0.0,-1.26,-0.012,0.05
2023-03-29,0.929,0.939,0.939,0.929,308,28904.0,1.06,-0.21,-0.002,0.83
2023-03-30,0.939,0.94,0.94,0.939,35,3281.0,0.11,0.11,0.001,0.09
2023-04-03,0.924,0.924,0.924,0.924,10,917.0,0.0,-1.7,-0.016,0.03
2023-04-04,0.936,0.938,0.938,0.936,95,8901.0,0.22,1.52,0.014,0.25
2023-04-06,0.945,0.947,0.947,0.945,45,4243.0,0.21,0.96,0.009,0.12
2023-04-11,0.97,0.974,0.974,0.97,16,1554.0,0.42,2.85,0.027,0.04
2023-04-12,0.974,0.959,0.974,0.957,26,2493.0,1.75,-1.54,-0.015,0.07
2023-04-13,0.947,0.947,0.947,0.947,4,379.0,0.0,-1.25,-0.012,0.01
2023-04-14,0.977,0.976,0.977,0.956,41,3976.0,2.22,3.06,0.029,0.11
2023-04-17,0.976,0.975,0.976,0.958,53,5147.0,1.84,-0.1,-0.001,0.14
2023-04-18,0.961,0.962,0.962,0.961,11,1050.0,0.1,-1.33,-0.013,0.03
2023-04-20,0.962,0.964,0.964,0.962,35,3346.0,0.21,0.21,0.002,0.09
2023-04-21,0.964,0.98,0.98,0.964,11,1054.0,1.66,1.66,0.016,0.03
2023-04-24,0.977,0.976,0.977,0.936,510,49788.0,4.18,-0.41,-0.004,1.37
2023-04-26,0.974,0.973,0.974,0.952,51,4872.0,2.25,-0.31,-0.003,0.14
2023-04-28,0.972,0.974,0.999,0.972,168,16355.0,2.77,0.1,0.001,0.45
2023-05-04,0.948,0.997,0.997,0.948,26,2475.0,5.03,2.36,0.023,0.07
2023-05-05,0.995,0.99,0.995,0.949,20,1936.0,4.61,-0.7,-0.007,0.05
2023-05-08,0.943,0.959,0.959,0.943,527,50061.0,1.62,-3.13,-0.031,1.41
2023-05-09,0.945,0.948,0.951,0.945,218,20681.0,0.63,-1.15,-0.011,0.58
2023-05-10,0.948,0.957,0.957,0.944,31,2923.0,1.37,0.95,0.009,0.08
2023-05-15,0.975,0.975,0.975,0.975,9,878.0,0.0,1.88,0.018,0.02
2023-05-16,0.958,0.961,0.963,0.934,500,47805.0,2.97,-1.44,-0.014,1.34
2023-05-18,0.925,0.961,0.962,0.925,4,381.0,3.85,0.0,0.0,0.01
2023-05-19,0.979,0.944,0.979,0.944,20,1915.0,3.64,-1.77,-0.017,0.05
2023-05-22,0.941,0.964,0.964,0.941,8,755.0,2.44,2.12,0.02,0.02
2023-05-24,0.941,0.963,0.963,0.936,133,12452.0,2.8,-0.1,-0.001,0.36
2023-05-25,0.94,0.957,0.959,0.916,161,15395.0,4.47,-0.62,-0.006,0.43
2023-05-30,0.932,0.936,0.953,0.932,76,7067.0,2.19,-2.19,-0.021,0.2
2023-06-01,0.931,0.95,0.95,0.931,18,1691.0,2.03,1.5,0.014,0.05
2023-06-02,0.92,0.962,0.962,0.92,107,9873.0,4.42,1.26,0.012,0.29
2023-06-05,0.92,0.959,0.959,0.92,7,648.0,4.05,-0.31,-0.003,0.02
2023-06-06,0.924,0.957,0.957,0.924,2,188.0,3.44,-0.21,-0.002,0.01
2023-06-08,0.948,0.93,0.948,0.918,21,1950.0,3.13,-2.82,-0.027,0.06
2023-06-09,0.932,0.932,0.932,0.932,10,925.0,0.0,0.22,0.002,0.03
2023-06-12,0.933,0.952,0.952,0.924,21,1946.0,3.0,2.15,0.02,0.06
2023-06-13,0.933,0.936,0.964,0.933,795,74294.0,3.26,-1.68,-0.016,2.13
2023-06-14,0.922,0.951,0.951,0.922,7,663.0,3.1,1.6,0.015,0.02
2023-06-15,0.989,0.958,0.989,0.933,67,6417.0,5.89,0.74,0.007,0.18
2023-06-16,0.933,0.98,0.987,0.933,310,29714.0,5.64,2.3,0.022,0.83
2023-06-20,0.933,0.979,0.979,0.933,4,387.0,4.69,-0.1,-0.001,0.01
2023-06-21,0.977,0.978,0.978,0.941,159,14998.0,3.78,-0.1,-0.001,0.43
2023-06-26,0.927,0.968,0.974,0.902,3501,317327.0,7.36,-1.02,-0.01,9.39
2023-06-27,0.936,0.967,0.967,0.936,21,1996.0,3.2,-0.1,-0.001,0.06
2023-06-28,0.926,0.964,0.966,0.926,258,23915.0,4.14,-0.31,-0.003,0.69
2023-06-29,0.945,0.958,0.963,0.945,38,3595.0,1.87,-0.62,-0.006,0.1
2023-06-30,0.94,0.96,0.961,0.94,4,391.0,2.19,0.21,0.002,0.01
2023-07-03,0.93,0.959,0.959,0.93,2002,191994.0,3.02,-0.1,-0.001,5.37
2023-07-04,0.931,0.947,0.963,0.931,611,58638.0,3.34,-1.25,-0.012,1.64
2023-07-05,0.929,0.929,0.929,0.929,943,87570.0,0.0,-1.9,-0.018,2.53
2023-07-06,0.936,0.94,0.941,0.936,16,1497.0,0.54,1.18,0.011,0.04
2023-07-07,0.963,0.95,0.963,0.942,23,2176.0,2.23,1.06,0.01,0.06
2023-07-10,0.93,0.942,0.955,0.93,33,3113.0,2.63,-0.84,-0.008,0.09
2023-07-11,0.942,0.943,0.943,0.942,7,661.0,0.11,0.11,0.001,0.02
2023-07-12,0.928,0.939,0.939,0.928,10,940.0,1.17,-0.42,-0.004,0.03
2023-07-13,0.94,0.939,0.94,0.932,25,2332.0,0.85,0.0,0.0,0.07
2023-07-14,0.938,0.939,0.939,0.938,2,188.0,0.11,0.0,0.0,0.01
2023-07-17,0.936,0.946,0.946,0.936,10,930.0,1.06,0.75,0.007,0.03
2023-07-18,0.938,0.938,0.938,0.938,0,1.0,0.0,-0.85,-0.008,0.0
2023-07-19,0.933,0.933,0.933,0.933,0,1.0,0.0,-0.53,-0.005,0.0
2023-07-21,0.933,0.958,0.958,0.933,5,479.0,2.68,2.68,0.025,0.01
2023-07-24,0.954,0.952,0.954,0.939,242,23041.0,1.57,-0.63,-0.006,0.65
2023-07-25,0.937,0.951,0.952,0.937,480,45674.0,1.58,-0.11,-0.001,1.29
2023-07-26,0.951,0.938,0.951,0.938,110,10448.0,1.37,-1.37,-0.013,0.29
2023-07-28,0.938,0.942,0.942,0.938,19,1771.0,0.43,0.43,0.004,0.05
2023-08-01,0.988,0.988,0.988,0.988,1,99.0,0.0,4.88,0.046,0.0
2023-08-02,0.93,0.971,0.971,0.93,108,10077.0,4.15,-1.72,-0.017,0.29
2023-08-03,0.941,0.967,0.967,0.941,13,1236.0,2.68,-0.41,-0.004,0.03
2023-08-04,0.986,0.943,0.986,0.943,7,674.0,4.45,-2.48,-0.024,0.02
2023-08-07,0.939,0.939,0.987,0.939,166,16225.0,5.09,-0.42,-0.004,0.45
2023-08-08,0.99,0.935,0.99,0.915,149,13944.0,7.99,-0.43,-0.004,0.4
2023-08-09,0.932,0.971,0.971,0.932,201,19503.0,4.17,3.85,0.036,0.54
2023-08-10,0.958,0.938,1.058,0.937,217,20445.0,12.46,-3.4,-0.033,0.58
2023-08-11,0.933,0.951,0.981,0.933,198,19354.0,5.12,1.39,0.013,0.53
2023-08-14,0.917,0.927,0.927,0.917,15,1378.0,1.05,-2.52,-0.024,0.04
2023-08-15,0.928,0.928,0.928,0.928,10,921.0,0.0,0.11,0.001,0.03
2023-08-16,0.915,0.92,0.92,0.915,16,1460.0,0.54,-0.86,-0.008,0.04
2023-08-21,0.905,0.987,0.998,0.905,472,43774.0,10.11,7.28,0.067,1.27
2023-08-22,0.987,0.969,0.987,0.92,109,10493.0,6.79,-1.82,-0.018,0.29
2023-08-23,0.969,0.966,0.969,0.914,97,8945.0,5.68,-0.31,-0.003,0.26
2023-08-24,0.915,0.93,0.977,0.915,85,7907.0,6.42,-3.73,-0.036,0.23
2023-08-25,0.919,0.937,0.965,0.919,192,18464.0,4.95,0.75,0.007,0.51
2023-08-28,0.925,0.926,0.929,0.923,611,56500.0,0.64,-1.17,-0.011,1.64
2023-08-29,0.906,0.928,0.928,0.906,0,2.0,2.38,0.22,0.002,0.0
2023-08-30,0.962,0.93,0.962,0.926,536,50398.0,3.88,0.22,0.002,1.44
2023-08-31,0.95,0.935,0.95,0.928,663,61961.0,2.37,0.54,0.005,1.78
2023-09-01,0.936,0.934,0.936,0.934,1052,98376.0,0.21,-0.11,-0.001,2.82
2023-09-04,0.934,0.935,0.935,0.934,177,16549.0,0.11,0.11,0.001,0.47
2023-09-05,0.911,0.932,0.957,0.911,180,17224.0,4.92,-0.32,-0.003,0.48
2023-09-06,0.931,0.933,0.933,0.931,25,2323.0,0.21,0.11,0.001,0.07
2023-09-07,0.93,0.942,0.942,0.926,2006,186594.0,1.71,0.96,0.009,5.38
2023-09-08,0.942,0.942,0.942,0.942,13,1225.0,0.0,0.0,0.0,0.03
2023-09-11,0.912,0.931,0.931,0.912,9,828.0,2.02,-1.17,-0.011,0.02
2023-09-12,0.928,0.941,0.942,0.928,105,9768.0,1.5,1.07,0.01,0.28
2023-09-13,0.925,0.939,0.939,0.925,74,6950.0,1.49,-0.21,-0.002,0.2
2023-09-14,0.92,0.93,0.93,0.92,30,2763.0,1.06,-0.96,-0.009,0.08
2023-09-15,0.924,0.927,0.928,0.924,211,19601.0,0.43,-0.32,-0.003,0.57
2023-09-18,0.922,0.943,0.944,0.922,21,1954.0,2.37,1.73,0.016,0.06
2023-09-19,0.92,0.918,0.927,0.915,177,16257.0,1.27,-2.65,-0.025,0.47
2023-09-20,0.918,0.925,0.925,0.918,56,5181.0,0.76,0.76,0.007,0.15
2023-09-21,0.919,0.925,0.938,0.919,46,4288.0,2.05,0.0,0.0,0.12
2023-09-22,0.92,0.912,0.928,0.912,42,3900.0,1.73,-1.41,-0.013,0.11
2023-09-27,0.908,0.93,0.93,0.908,23,2126.0,2.41,1.97,0.018,0.06
2023-09-28,0.927,0.93,0.938,0.911,4,347.0,2.9,0.0,0.0,0.01
2023-10-09,0.902,0.938,0.938,0.902,1,95.0,3.87,0.86,0.008,0.0
2023-10-10,0.905,0.923,0.923,0.905,1985,179662.0,1.92,-1.6,-0.015,5.32
2023-10-11,0.91,0.923,0.923,0.91,312,28752.0,1.41,0.0,0.0,0.84
2023-10-12,0.897,0.938,0.939,0.897,2,189.0,4.55,1.63,0.015,0.01
2023-10-16,0.891,0.937,0.938,0.891,16,1454.0,5.01,-0.11,-0.001,0.04
2023-10-17,0.894,0.948,0.948,0.894,1,96.0,5.76,1.17,0.011,0.0
2023-10-18,0.902,0.931,0.934,0.902,29,2640.0,3.38,-1.79,-0.017,0.08
2023-10-19,0.903,0.929,0.93,0.903,2,186.0,2.9,-0.21,-0.002,0.01
2023-10-20,0.929,0.929,0.929,0.929,35,3236.0,0.0,0.0,0.0,0.09
2023-10-23,0.893,0.93,0.994,0.893,129,12209.0,10.87,0.11,0.001,0.35
2023-10-24,0.901,0.903,0.957,0.901,170,15922.0,6.02,-2.9,-0.027,0.46
2023-10-25,0.9,0.908,0.947,0.9,116,10623.0,5.2,0.55,0.005,0.31
2023-10-26,0.881,0.933,0.934,0.881,79,7057.0,5.84,2.75,0.025,0.21
2023-10-27,0.906,0.906,0.906,0.906,10,899.0,0.0,-2.89,-0.027,0.03
2023-10-30,0.907,0.928,0.928,0.907,13,1195.0,2.32,2.43,0.022,0.03
2023-10-31,0.921,0.918,0.921,0.918,10,912.0,0.32,-1.08,-0.01,0.03
2023-11-01,0.927,0.919,0.927,0.919,6,552.0,0.87,0.11,0.001,0.02
2023-11-02,0.934,0.934,0.934,0.934,1,93.0,0.0,1.63,0.015,0.0
2023-11-03,0.92,0.927,0.927,0.92,994,91412.0,0.75,-0.75,-0.007,2.66
2023-11-06,0.926,0.926,0.928,0.926,218,20188.0,0.22,-0.11,-0.001,0.58
2023-11-08,0.921,0.921,0.921,0.921,0,2.0,0.0,-0.54,-0.005,0.0
2023-11-09,0.926,0.926,0.926,0.926,0,2.0,0.0,0.54,0.005,0.0
2023-11-10,0.919,0.92,0.921,0.919,20,1824.0,0.22,-0.65,-0.006,0.05
2023-11-14,0.917,0.925,0.925,0.917,17,1557.0,0.87,0.54,0.005,0.05
2023-11-15,0.929,0.92,0.929,0.92,3,280.0,0.97,-0.54,-0.005,0.01
2023-11-17,0.939,0.939,0.939,0.939,0,1.0,0.0,2.07,0.019,0.0
2023-11-20,0.92,0.936,0.936,0.92,198,18255.0,1.7,-0.32,-0.003,0.53
2023-11-21,0.927,0.939,0.943,0.927,361,33485.0,1.71,0.32,0.003,0.97
2023-11-22,0.921,0.921,0.921,0.921,1,92.0,0.0,-1.92,-0.018,0.0
2023-11-28,0.915,0.918,0.918,0.915,10,909.0,0.33,-0.33,-0.003,0.03
2023-11-29,0.919,0.919,0.924,0.918,15,1379.0,0.65,0.11,0.001,0.04
2023-11-30,0.917,0.917,0.923,0.917,11,1003.0,0.65,-0.22,-0.002,0.03
2023-12-01,0.921,0.921,0.921,0.921,1,92.0,0.0,0.44,0.004,0.0
2023-12-11,0.93,0.93,0.93,0.93,25,2355.0,0.0,0.98,0.009,0.07
2023-12-13,0.914,0.914,0.914,0.914,0,1.0,0.0,-1.72,-0.016,0.0
2023-12-15,0.914,0.931,0.931,0.914,329,30621.0,1.86,1.86,0.017,0.88
2023-12-19,0.913,0.929,0.929,0.913,111,10129.0,1.72,-0.21,-0.002,0.3
2023-12-20,0.925,0.925,0.925,0.925,250,23125.0,0.0,-0.43,-0.004,0.67
2023-12-21,0.913,0.913,0.913,0.913,0,1.0,0.0,-1.3,-0.012,0.0
2023-12-25,0.917,0.908,0.921,0.908,301,27723.0,1.42,-0.55,-0.005,0.81
2023-12-26,0.892,0.916,0.916,0.892,20,1816.0,2.64,0.88,0.008,0.05
2023-12-27,0.932,0.932,0.932,0.932,20,1864.0,0.0,1.75,0.016,0.05
2023-12-28,0.91,0.911,0.911,0.91,10,905.0,0.11,-2.25,-0.021,0.03
2023-12-29,0.917,0.917,0.917,0.917,0,1.0,0.0,0.66,0.006,0.0
2024-01-03,0.915,0.915,0.915,0.915,10,908.0,0.0,-0.22,-0.002,0.03
2024-01-08,0.88,0.88,0.88,0.88,6,571.0,0.0,-3.83,-0.035,0.02
2024-01-09,0.897,0.897,0.897,0.897,0,1.0,0.0,1.93,0.017,0.0
2024-01-10,0.901,0.901,0.901,0.901,0,1.0,0.0,0.45,0.004,0.0
2024-01-11,0.904,0.904,0.904,0.904,1,90.0,0.0,0.33,0.003,0.0
2024-01-17,0.902,0.902,0.902,0.902,1191,107389.0,0.0,-0.22,-0.002,3.19
2024-01-19,0.9,0.9,0.9,0.9,69,6195.0,0.0,-0.22,-0.002,0.18
2024-01-24,0.891,0.891,0.891,0.891,10,884.0,0.0,-1.0,-0.009,0.03
2024-01-25,0.95,0.949,0.95,0.949,88,8355.0,0.11,6.51,0.058,0.24
2024-01-26,0.943,0.935,0.943,0.904,54,4939.0,4.11,-1.48,-0.014,0.14
2024-02-05,0.887,0.907,0.907,0.886,11,970.0,2.25,-2.99,-0.028,0.03
2024-02-06,0.906,0.89,0.906,0.89,14,1245.0,1.76,-1.87,-0.017,0.04
2024-02-07,0.89,0.945,0.945,0.89,206,19231.0,6.18,6.18,0.055,0.55
2024-02-08,0.934,0.934,0.935,0.893,601,54647.0,4.44,-1.16,-0.011,1.61
2024-02-20,0.914,0.936,0.936,0.914,60,5486.0,2.36,0.21,0.002,0.16
2024-02-26,0.89,0.934,0.934,0.888,472,43276.0,4.91,-0.21,-0.002,1.27
2024-02-27,0.916,0.934,0.934,0.916,14,1249.0,1.93,0.0,0.0,0.04
2024-02-28,0.918,0.92,0.92,0.918,30,2749.0,0.21,-1.5,-0.014,0.08
2024-03-01,0.92,0.95,0.95,0.92,11,1008.0,3.26,3.26,0.03,0.03
2024-03-04,0.925,0.938,1.006,0.925,104,9757.0,8.53,-1.26,-0.012,0.28
2024-03-08,0.938,0.939,0.945,0.938,92,8635.0,0.75,0.11,0.001,0.25
2024-03-11,0.938,0.938,0.938,0.938,1,94.0,0.0,-0.11,-0.001,0.0
2024-03-12,0.92,0.956,0.956,0.919,128,11948.0,3.94,1.92,0.018,0.34
2024-03-13,0.94,0.94,0.963,0.94,51,4796.0,2.41,-1.67,-0.016,0.14
2024-03-14,0.947,0.947,0.947,0.947,1,95.0,0.0,0.74,0.007,0.0
2024-03-18,0.931,0.931,0.96,0.931,100,9312.0,3.06,-1.69,-0.016,0.27
2024-03-19,0.939,0.932,0.95,0.932,46,4316.0,1.93,0.11,0.001,0.12
2024-03-20,0.943,0.933,0.943,0.933,4,372.0,1.07,0.11,0.001,0.01
2024-03-21,0.951,0.951,0.951,0.951,1,95.0,0.0,1.93,0.018,0.0
2024-03-25,0.954,0.954,0.954,0.954,1,95.0,0.0,0.32,0.003,0.0
2024-03-26,0.94,0.949,0.949,0.937,6,564.0,1.26,-0.52,-0.005,0.02
2024-03-29,0.932,0.939,0.948,0.931,37,3472.0,1.79,-1.05,-0.01,0.1
2024-04-01,0.951,0.949,0.951,0.949,2,190.0,0.21,1.06,0.01,0.01
2024-04-10,0.932,0.948,0.948,0.92,154,14226.0,2.95,-0.11,-0.001,0.41
2024-04-12,0.92,0.95,0.95,0.92,234,21576.0,3.16,0.21,0.002,0.63
2024-04-15,0.938,0.938,0.938,0.938,40,3752.0,0.0,-1.26,-0.012,0.11
2024-04-16,0.921,0.935,0.935,0.92,57,5234.0,1.6,-0.32,-0.003,0.15
2024-04-17,0.936,0.936,0.936,0.936,16,1498.0,0.0,0.11,0.001,0.04
2024-04-18,0.913,0.938,0.938,0.913,11,999.0,2.67,0.21,0.002,0.03
2024-04-19,0.922,0.934,0.934,0.922,20,1838.0,1.28,-0.43,-0.004,0.05
2024-04-22,0.924,0.941,0.941,0.924,11,1011.0,1.82,0.75,0.007,0.03
2024-04-24,0.935,0.939,0.945,0.923,37,3444.0,2.34,-0.21,-0.002,0.1
2024-04-25,0.922,0.942,0.942,0.921,167,15430.0,2.24,0.32,0.003,0.45
2024-04-29,0.948,0.948,0.948,0.948,2,190.0,0.0,0.64,0.006,0.01
2024-04-30,0.934,0.946,0.946,0.934,12,1116.0,1.27,-0.21,-0.002,0.03
2024-05-06,0.946,0.946,0.946,0.946,1,95.0,0.0,0.0,0.0,0.0
2024-05-07,0.945,0.945,0.945,0.941,5,472.0,0.42,-0.11,-0.001,0.01
2024-05-10,0.923,0.946,0.946,0.923,20,1876.0,2.43,0.11,0.001,0.05
2024-05-13,0.943,0.948,0.948,0.943,2,189.0,0.53,0.21,0.002,0.01
2024-05-15,0.932,0.949,0.949,0.932,11,1019.0,1.79,0.11,0.001,0.03
2024-05-20,0.937,0.938,0.938,0.937,578,54208.0,0.11,-1.16,-0.011,1.55
2024-05-21,0.938,0.94,0.94,0.938,52,4876.0,0.21,0.21,0.002,0.14
2024-05-23,0.927,0.927,0.927,0.927,10,920.0,0.0,-1.38,-0.013,0.03
2024-05-24,0.938,0.938,0.938,0.936,565,52987.0,0.22,1.19,0.011,1.51
2024-05-27,0.935,0.935,0.935,0.935,10,928.0,0.0,-0.32,-0.003,0.03
2024-05-30,0.932,0.932,0.932,0.932,10,925.0,0.0,-0.32,-0.003,0.03
2024-05-31,0.937,0.937,0.937,0.937,55,5128.0,0.0,0.54,0.005,0.15
2024-06-03,0.936,0.936,0.936,0.936,22,2052.0,0.0,-0.11,-0.001,0.06
2024-06-04,0.947,0.947,0.947,0.947,1,95.0,0.0,1.18,0.011,0.0
2024-06-05,0.937,0.937,0.944,0.937,12,1118.0,0.74,-1.06,-0.01,0.03
2024-06-06,0.937,0.942,0.942,0.936,92,8605.0,0.64,0.53,0.005,0.25
2024-06-07,0.937,0.942,0.942,0.937,52,4837.0,0.53,0.0,0.0,0.14
2024-06-11,0.939,0.939,0.939,0.939,9,845.0,0.0,-0.32,-0.003,0.02
2024-06-12,0.923,0.945,0.945,0.923,1,96.0,2.34,0.64,0.006,0.0
2024-06-13,0.925,0.953,0.953,0.925,200,18458.0,2.96,0.85,0.008,0.53
2024-06-14,0.931,0.933,0.948,0.931,11,1026.0,1.78,-2.1,-0.02,0.03
2024-06-28,0.933,0.933,0.933,0.933,10,926.0,0.0,0.0,0.0,0.03
2024-07-01,0.927,0.927,0.927,0.927,10,920.0,0.0,-0.64,-0.006,0.03
2024-07-02,0.926,0.926,0.926,0.926,10,919.0,0.0,-0.11,-0.001,0.03
2024-07-04,0.922,0.926,0.926,0.922,20,1841.0,0.43,0.0,0.0,0.05
2024-07-10,0.916,0.854,0.92,0.854,4936,454075.0,7.13,-7.78,-0.072,13.23
2024-07-16,0.92,0.92,0.92,0.92,10,920.0,0.0,7.73,0.066,0.03
2024-07-17,0.937,0.937,0.976,0.937,116,11286.0,4.24,1.85,0.017,0.31
2024-07-23,0.924,0.925,0.925,0.924,10,925.0,0.11,-1.28,-0.012,0.03
2024-07-24,0.925,0.924,0.947,0.924,46,4271.0,2.49,-0.11,-0.001,0.12
2024-07-25,0.931,0.931,0.931,0.931,1,93.0,0.0,0.76,0.007,0.0
2024-07-26,0.921,0.921,0.929,0.921,13,1198.0,0.86,-1.07,-0.01,0.03
2024-07-29,0.929,0.92,0.968,0.92,21,1974.0,5.21,-0.11,-0.001,0.06
2024-07-30,0.92,0.923,0.923,0.917,15,1370.0,0.65,0.33,0.003,0.04
2024-07-31,0.924,0.925,0.926,0.924,13,1195.0,0.22,0.22,0.002,0.03
2024-08-01,0.937,0.917,0.937,0.917,21,1916.0,2.16,-0.86,-0.008,0.06
2024-08-02,0.916,0.922,0.922,0.916,8,733.0,0.65,0.55,0.005,0.02
2024-08-05,0.913,0.929,0.929,0.913,209,19123.0,1.74,0.76,0.007,0.56
2024-08-09,0.918,0.921,0.923,0.917,3,277.0,0.65,-0.86,-0.008,0.01
2024-08-12,0.915,0.919,0.919,0.915,11,1000.0,0.43,-0.22,-0.002,0.03
2024-08-13,0.919,0.919,0.919,0.915,2,222.0,0.44,0.0,0.0,0.01
2024-08-14,0.915,0.914,0.92,0.829,11,1028.0,9.9,-0.54,-0.005,0.03
2024-08-15,0.938,0.919,0.938,0.919,21,1936.0,2.08,0.55,0.005,0.06
2024-08-16,0.92,0.92,0.92,0.92,1,92.0,0.0,0.11,0.001,0.0
2024-08-20,0.912,0.913,0.913,0.912,20,1818.0,0.11,-0.76,-0.007,0.05
2024-08-21,0.918,0.918,0.918,0.918,5,459.0,0.0,0.55,0.005,0.01
2024-08-29,0.908,0.908,0.908,0.908,1,91.0,0.0,-1.09,-0.01,0.0
2024-09-02,0.907,0.907,0.907,0.907,10,900.0,0.0,-0.11,-0.001,0.03
2024-09-03,0.903,0.903,0.903,0.903,10,896.0,0.0,-0.44,-0.004,0.03
2024-09-04,0.91,0.91,0.91,0.91,10,903.0,0.0,0.78,0.007,0.03
2024-09-05,0.907,0.907,0.907,0.907,10,900.0,0.0,-0.33,-0.003,0.03
2024-09-06,0.906,0.906,0.906,0.906,82,7429.0,0.0,-0.11,-0.001,0.22
2024-09-09,0.93,0.93,0.93,0.93,1,93.0,0.0,2.65,0.024,0.0
2024-09-10,0.912,0.923,0.968,0.912,6,553.0,6.02,-0.75,-0.007,0.02
2024-09-13,0.837,0.837,0.837,0.837,0,1.0,0.0,-9.32,-0.086,0.0
