日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-09-19,0.904,0.92,0.92,0.904,39,3547.0,1.91,9.92,0.083,0.1
2024-09-20,0.916,0.916,0.935,0.916,18,1646.0,2.07,-0.43,-0.004,0.05
2024-09-23,0.905,0.905,0.905,0.905,0,1.0,0.0,-1.2,-0.011,0.0
2024-09-24,0.907,0.907,0.907,0.907,10,900.0,0.0,0.22,0.002,0.03
2024-09-25,0.945,0.923,0.945,0.911,11,1007.0,3.75,1.76,0.016,0.03
2024-09-26,0.948,0.916,0.948,0.914,27,2475.0,3.68,-0.76,-0.007,0.07
2024-09-27,0.885,0.918,0.918,0.885,3,276.0,3.6,0.22,0.002,0.01
2024-09-30,1.008,0.949,1.008,0.904,290,27545.0,11.33,3.38,0.031,0.78
2024-10-08,1.043,0.969,1.043,0.94,50,4753.0,10.85,2.11,0.02,0.13
2024-10-09,0.968,0.966,0.968,0.93,444,41388.0,3.92,-0.31,-0.003,1.19
2024-10-10,0.93,0.942,0.944,0.93,58,5412.0,1.45,-2.48,-0.024,0.15
2024-10-11,0.895,0.932,0.958,0.895,11,1015.0,6.69,-1.06,-0.01,0.03
2024-10-14,0.895,0.97,0.97,0.895,169,15794.0,8.05,4.08,0.038,0.45
2024-10-15,0.934,0.963,0.966,0.934,13,1216.0,3.3,-0.72,-0.007,0.03
2024-10-17,1.042,0.95,1.042,0.925,10,939.0,12.15,-1.35,-0.013,0.03
2024-10-18,0.939,0.987,0.996,0.939,22,2071.0,6.0,3.89,0.037,0.06
2024-10-21,0.937,0.938,0.958,0.936,104,9772.0,2.23,-4.96,-0.049,0.28
2024-10-22,0.921,0.973,1.01,0.921,28,2664.0,9.49,3.73,0.035,0.07
2024-10-23,0.948,0.94,0.948,0.924,19,1794.0,2.47,-3.39,-0.033,0.05
2024-10-24,0.928,0.932,0.94,0.928,8,749.0,1.28,-0.85,-0.008,0.02
2024-10-25,0.939,0.939,0.939,0.939,0,1.0,0.0,0.75,0.007,0.0
2024-10-28,0.923,0.934,0.934,0.923,2,188.0,1.17,-0.53,-0.005,0.01
2024-10-29,0.939,0.939,0.939,0.93,8,753.0,0.96,0.54,0.005,0.02
2024-10-30,0.921,0.935,0.935,0.921,15,1396.0,1.49,-0.43,-0.004,0.04
2024-10-31,0.94,0.932,0.94,0.929,31,2864.0,1.18,-0.32,-0.003,0.08
2024-11-01,0.888,0.993,0.993,0.888,8,796.0,11.27,6.55,0.061,0.02
2024-11-04,0.923,0.963,0.965,0.923,4,387.0,4.23,-3.02,-0.03,0.01
2024-11-05,0.917,0.934,0.97,0.917,13,1251.0,5.5,-3.01,-0.029,0.03
2024-11-06,0.97,0.936,1.002,0.928,26,2446.0,7.92,0.21,0.002,0.07
2024-11-07,0.91,0.939,0.939,0.91,8,746.0,3.1,0.32,0.003,0.02
2024-11-08,0.947,0.947,0.947,0.94,35,3319.0,0.75,0.85,0.008,0.09
2024-11-11,0.921,0.935,0.935,0.921,0,2.0,1.48,-1.27,-0.012,0.0
2024-11-12,0.92,0.938,0.938,0.92,10,930.0,1.93,0.32,0.003,0.03
2024-11-13,0.923,0.932,0.932,0.923,10,925.0,0.96,-0.64,-0.006,0.03
2024-11-14,0.939,0.938,0.94,0.924,23,2146.0,1.72,0.64,0.006,0.06
2024-11-15,0.926,0.926,0.926,0.926,0,1.0,0.0,-1.28,-0.012,0.0
2024-11-18,0.927,0.927,0.927,0.927,0,1.0,0.0,0.11,0.001,0.0
2024-11-19,0.94,0.929,0.94,0.929,0,2.0,1.19,0.22,0.002,0.0
2024-11-20,0.932,0.858,0.939,0.858,1,96.0,8.72,-7.64,-0.071,0.0
2024-11-25,0.921,0.921,0.921,0.921,236,21736.0,0.0,7.34,0.063,0.63
2024-11-27,0.9,0.929,0.929,0.9,50,4646.0,3.15,0.87,0.008,0.13
2024-11-28,0.981,0.923,0.981,0.923,1,99.0,6.24,-0.65,-0.006,0.0
2024-12-02,0.9,0.9,0.9,0.9,0,1.0,0.0,-2.49,-0.023,0.0
2024-12-06,0.895,0.895,0.895,0.895,0,1.0,0.0,-0.56,-0.005,0.0
2024-12-09,0.928,0.93,0.965,0.928,112,10517.0,4.13,3.91,0.035,0.3
2024-12-10,0.965,0.941,0.965,0.941,114,10761.0,2.58,1.18,0.011,0.31
2024-12-11,0.923,0.888,0.944,0.888,115,10827.0,5.95,-5.63,-0.053,0.31
2024-12-13,0.965,0.963,0.965,0.946,370,35450.0,2.14,8.45,0.075,0.99
2024-12-16,0.933,0.943,0.943,0.933,3,282.0,1.04,-2.08,-0.02,0.01
2024-12-17,0.949,0.946,0.975,0.94,81,7668.0,3.71,0.32,0.003,0.22
2024-12-18,0.93,0.942,0.969,0.93,338,32097.0,4.12,-0.42,-0.004,0.91
2024-12-19,0.942,0.949,0.949,0.942,7,664.0,0.74,0.74,0.007,0.02
2024-12-20,0.96,0.955,0.96,0.937,79,7434.0,2.42,0.63,0.006,0.21
2024-12-23,0.968,0.945,0.968,0.945,58,5547.0,2.41,-1.05,-0.01,0.16
2024-12-24,0.939,0.955,0.96,0.939,795,76209.0,2.22,1.06,0.01,2.13
2024-12-25,0.937,0.954,0.954,0.937,5,478.0,1.78,-0.1,-0.001,0.01
2024-12-26,0.953,0.953,0.953,0.953,1,96.0,0.0,-0.1,-0.001,0.0
2024-12-30,0.957,0.954,0.957,0.954,10,947.0,0.31,0.1,0.001,0.03
2024-12-31,0.997,0.954,0.997,0.954,39,3759.0,4.51,0.0,0.0,0.1
2025-01-02,0.954,0.965,0.965,0.954,161,15471.0,1.15,1.15,0.011,0.43
2025-01-03,0.95,0.964,0.964,0.95,2,191.0,1.45,-0.1,-0.001,0.01
2025-01-06,0.949,0.96,0.965,0.949,52,5016.0,1.66,-0.41,-0.004,0.14
2025-01-07,0.945,0.961,0.961,0.945,8,761.0,1.67,0.1,0.001,0.02
2025-01-08,0.95,0.961,0.961,0.95,201,19096.0,1.14,0.0,0.0,0.54
2025-01-09,0.947,0.947,0.947,0.947,30,2841.0,0.0,-1.46,-0.014,0.08
2025-01-10,0.947,0.964,0.964,0.945,8,764.0,2.01,1.8,0.017,0.02
2025-01-13,0.947,0.962,0.962,0.947,8,764.0,1.56,-0.21,-0.002,0.02
2025-01-14,0.946,0.946,0.962,0.946,78,7385.0,1.66,-1.66,-0.016,0.21
2025-01-15,0.958,0.957,0.958,0.957,11,1054.0,0.11,1.16,0.011,0.03
2025-01-16,0.962,0.963,0.963,0.962,1,96.0,0.1,0.63,0.006,0.0
2025-01-17,0.964,0.964,0.964,0.964,20,1928.0,0.0,0.1,0.001,0.05
2025-01-20,0.966,0.966,0.966,0.966,2,193.0,0.0,0.21,0.002,0.01
2025-01-21,0.95,0.95,0.95,0.95,1,95.0,0.0,-1.66,-0.016,0.0
2025-02-05,0.968,0.968,0.968,0.968,5,484.0,0.0,1.89,0.018,0.01
2025-02-06,0.952,0.954,0.954,0.952,11,1026.0,0.21,-1.45,-0.014,0.03
2025-02-07,0.967,0.956,0.967,0.954,39,3715.0,1.36,0.21,0.002,0.1
2025-02-10,0.957,0.957,0.957,0.957,1,96.0,0.0,0.1,0.001,0.0
2025-02-11,0.957,0.957,0.957,0.957,2,191.0,0.0,0.0,0.0,0.01
2025-02-12,0.96,0.959,0.96,0.959,20,1904.0,0.1,0.21,0.002,0.05
2025-02-13,0.961,0.961,0.961,0.961,10,954.0,0.0,0.21,0.002,0.03
2025-02-14,0.955,0.962,0.962,0.955,218,20996.0,0.73,0.1,0.001,0.59
2025-02-18,0.962,0.962,0.962,0.96,520,50025.0,0.21,0.0,0.0,1.39
2025-02-19,0.962,0.962,0.962,0.962,10,954.0,0.0,0.0,0.0,0.03
2025-02-20,0.968,0.968,0.968,0.963,1,98.0,0.52,0.62,0.006,0.0
2025-02-21,0.968,0.964,0.968,0.964,10,961.0,0.41,-0.41,-0.004,0.03
2025-02-24,0.955,0.957,0.958,0.955,0,2.0,0.31,-0.73,-0.007,0.0
2025-02-26,0.968,0.967,0.968,0.967,1435,138791.0,0.1,1.04,0.01,3.85
2025-02-28,0.966,0.966,0.966,0.966,19,1828.0,0.0,-0.1,-0.001,0.05
2025-03-04,0.956,0.956,0.965,0.956,21,2009.0,0.93,-1.04,-0.01,0.06
2025-03-05,0.958,0.959,0.968,0.958,11,1048.0,1.05,0.31,0.003,0.03
2025-03-06,0.966,0.965,0.966,0.965,176,16993.0,0.1,0.63,0.006,0.47
2025-03-07,0.96,0.96,0.96,0.96,5,480.0,0.0,-0.52,-0.005,0.01
2025-03-10,0.958,0.958,0.958,0.958,1,96.0,0.0,-0.21,-0.002,0.0
2025-03-11,0.965,0.965,0.965,0.965,1,97.0,0.0,0.73,0.007,0.0
2025-03-12,0.965,0.959,0.965,0.959,14,1337.0,0.62,-0.62,-0.006,0.04
2025-03-14,0.969,0.96,0.969,0.959,186,18023.0,1.04,0.1,0.001,0.5
2025-03-17,0.966,0.971,0.971,0.966,1,96.0,0.52,1.15,0.011,0.0
2025-03-18,0.962,0.97,0.97,0.962,5,482.0,0.82,-0.1,-0.001,0.01
2025-03-19,0.97,0.961,0.97,0.961,10,971.0,0.93,-0.93,-0.009,0.03
2025-03-20,0.961,0.961,0.961,0.961,26,2499.0,0.0,0.0,0.0,0.07
2025-03-24,0.962,0.962,0.962,0.962,0,1.0,0.0,0.1,0.001,0.0
2025-03-25,0.959,0.961,0.961,0.959,76,7349.0,0.21,-0.1,-0.001,0.21
2025-03-26,0.95,0.959,0.968,0.95,64,6171.0,1.87,-0.21,-0.002,0.17
2025-03-27,0.932,0.968,0.968,0.932,10,970.0,3.75,0.94,0.009,0.03
2025-03-28,0.956,0.956,0.956,0.956,0,1.0,0.0,-1.24,-0.012,0.0
2025-03-31,0.97,0.96,0.97,0.96,4,389.0,1.05,0.42,0.004,0.01
2025-04-01,0.934,0.969,0.969,0.934,60,5779.0,3.65,0.94,0.009,0.16
2025-04-03,0.954,0.955,0.955,0.954,67,6399.0,0.1,-1.44,-0.014,0.18
2025-04-07,0.895,0.968,0.968,0.886,1,99.0,8.59,1.36,0.013,0.0
2025-04-08,0.966,0.965,0.966,0.965,4,387.0,0.1,-0.31,-0.003,0.01
2025-04-09,0.923,0.923,0.923,0.923,4,370.0,0.0,-4.35,-0.042,0.01
2025-04-10,0.991,0.941,0.991,0.93,31,2934.0,6.61,1.95,0.018,0.08
2025-04-11,0.925,0.96,0.96,0.925,2,189.0,3.72,2.02,0.019,0.01
2025-04-14,0.96,0.96,0.96,0.96,1,96.0,0.0,0.0,0.0,0.0
2025-04-17,0.936,0.936,0.936,0.936,0,1.0,0.0,-2.5,-0.024,0.0
2025-04-18,0.97,0.968,0.97,0.968,34,3292.0,0.21,3.42,0.032,0.09
2025-04-21,0.945,0.945,0.945,0.945,1,95.0,0.0,-2.38,-0.023,0.0
2025-04-22,0.978,0.978,0.978,0.978,20,1956.0,0.0,3.49,0.033,0.05
2025-04-23,0.938,0.967,0.967,0.938,32,3005.0,2.97,-1.12,-0.011,0.09
2025-04-28,0.968,0.968,0.968,0.968,10,968.0,0.0,0.1,0.001,0.03
2025-04-30,0.968,0.968,0.968,0.968,1,97.0,0.0,0.0,0.0,0.0
2025-05-06,0.931,0.968,0.968,0.931,1,98.0,3.82,0.0,0.0,0.0
2025-05-07,0.968,0.968,0.968,0.968,374,36164.0,0.0,0.0,0.0,1.0
2025-05-08,0.961,0.961,0.961,0.961,10,953.0,0.0,-0.72,-0.007,0.03
2025-05-12,0.971,0.971,0.971,0.971,100,9710.0,0.0,1.04,0.01,0.27
2025-05-13,0.971,0.966,0.971,0.966,101,9808.0,0.51,-0.51,-0.005,0.27
2025-05-15,0.958,0.958,0.958,0.958,1,96.0,0.0,-0.83,-0.008,0.0
2025-05-28,0.95,0.95,0.95,0.95,10,950.0,0.0,-0.84,-0.008,0.03
2025-06-04,0.971,0.971,0.971,0.971,10,971.0,0.0,2.21,0.021,0.03
2025-06-06,0.971,0.971,0.971,0.971,6,583.0,0.0,0.0,0.0,0.02
2025-06-09,0.944,0.957,0.97,0.944,6,574.0,2.68,-1.44,-0.014,0.02
2025-06-10,0.958,0.971,0.971,0.957,17,1628.0,1.46,1.46,0.014,0.05
2025-06-11,0.971,0.994,1.001,0.966,2123,206778.0,3.6,2.37,0.023,5.69
2025-06-12,0.97,0.984,0.984,0.97,21,2055.0,1.41,-1.01,-0.01,0.06
2025-06-13,0.965,0.984,0.984,0.965,11,1077.0,1.93,0.0,0.0,0.03
2025-06-16,0.956,0.992,1.029,0.956,1014,98070.0,7.42,0.81,0.008,2.72
2025-06-17,0.964,0.987,1.017,0.964,11,1090.0,5.34,-0.5,-0.005,0.03
2025-06-18,0.972,0.98,0.986,0.972,20,1952.0,1.42,-0.71,-0.007,0.05
2025-06-19,0.934,0.967,0.986,0.934,410,40361.0,5.31,-1.33,-0.013,1.1
2025-06-20,0.931,0.988,1.018,0.931,81,7853.0,9.0,2.17,0.021,0.22
2025-06-23,0.94,0.985,0.986,0.94,15,1442.0,4.66,-0.3,-0.003,0.04
2025-06-24,1.029,0.997,1.029,0.958,16,1577.0,7.21,1.22,0.012,0.04
2025-06-25,0.968,0.992,0.995,0.968,21,2068.0,2.71,-0.5,-0.005,0.06
2025-06-26,0.976,0.979,0.987,0.974,20,1948.0,1.31,-1.31,-0.013,0.05
2025-06-27,0.972,0.984,0.984,0.972,10,977.0,1.23,0.51,0.005,0.03
2025-06-30,0.971,0.984,0.984,0.971,12,1175.0,1.32,0.0,0.0,0.03
2025-07-01,0.974,0.982,0.983,0.974,32,3106.0,0.91,-0.2,-0.002,0.09
2025-07-02,0.984,0.989,0.99,0.975,39,3850.0,1.53,0.71,0.007,0.1
2025-07-03,0.974,0.99,0.991,0.974,112,11091.0,1.72,0.1,0.001,0.3
2025-07-04,0.967,0.988,0.989,0.967,15,1465.0,2.22,-0.2,-0.002,0.04
2025-07-07,0.969,0.996,0.996,0.969,144,14038.0,2.73,0.81,0.008,0.39
2025-07-08,0.987,0.989,0.995,0.978,135,13318.0,1.71,-0.7,-0.007,0.36
2025-07-09,0.98,0.987,0.988,0.98,105,10293.0,0.81,-0.2,-0.002,0.28
2025-07-10,0.982,0.983,0.988,0.982,71,6971.0,0.61,-0.41,-0.004,0.19
2025-07-11,0.985,0.984,0.989,0.984,72,7080.0,0.51,0.1,0.001,0.19
2025-07-14,0.987,0.988,0.988,0.987,23,2272.0,0.1,0.41,0.004,0.06
2025-07-15,0.984,0.989,0.989,0.984,99,9777.0,0.51,0.1,0.001,0.27
2025-07-16,0.978,0.992,0.992,0.978,25,2472.0,1.42,0.3,0.003,0.07
2025-07-17,0.98,0.985,0.985,0.98,310,30500.0,0.5,-0.71,-0.007,0.83
2025-07-18,0.986,0.986,0.986,0.986,10,978.0,0.0,0.1,0.001,0.03
2025-07-22,0.987,0.987,0.987,0.987,10,979.0,0.0,0.1,0.001,0.03
2025-07-23,0.983,0.986,0.986,0.983,43,4218.0,0.3,-0.1,-0.001,0.11
2025-07-25,0.988,0.99,0.99,0.988,92,9150.0,0.2,0.41,0.004,0.25
2025-07-28,0.994,0.994,0.994,0.994,5,497.0,0.0,0.4,0.004,0.01
2025-07-29,0.988,0.989,0.989,0.988,10,982.0,0.1,-0.5,-0.005,0.03
2025-07-30,0.992,0.989,0.992,0.989,34,3354.0,0.3,0.0,0.0,0.09
2025-07-31,0.988,0.986,0.988,0.986,1015,100272.0,0.2,-0.3,-0.003,2.72
2025-08-04,0.962,0.989,0.989,0.949,208,19913.0,4.06,0.3,0.003,0.56
2025-08-06,0.99,0.99,0.99,0.99,181,17879.0,0.0,0.1,0.001,0.48
2025-08-07,0.966,0.966,0.966,0.966,0,1.0,0.0,-2.42,-0.024,0.0
2025-08-08,0.994,0.997,1.0,0.994,351,34951.0,0.62,3.21,0.031,0.94
2025-08-11,0.998,0.995,0.998,0.993,421,41846.0,0.5,-0.2,-0.002,1.13
2025-08-12,0.994,0.994,0.994,0.994,5,497.0,0.0,-0.1,-0.001,0.01
2025-08-13,0.996,0.998,0.998,0.995,397,39563.0,0.3,0.4,0.004,1.06
2025-08-14,0.998,0.998,0.998,0.998,24,2387.0,0.0,0.0,0.0,0.06
2025-08-15,1.001,0.998,1.001,0.998,30,2984.0,0.3,0.0,0.0,0.08
2025-08-18,1.004,1.004,1.004,1.004,1,100.0,0.0,0.6,0.006,0.0
2025-08-19,1.007,1.007,1.007,1.007,2,201.0,0.0,0.3,0.003,0.01
2025-08-20,1.006,0.993,1.006,0.993,500,49658.0,1.29,-1.39,-0.014,1.34
2025-08-21,0.996,1.005,1.005,0.996,735,73841.0,0.91,1.21,0.012,1.97
2025-08-22,1.005,1.005,1.005,0.999,263,26418.0,0.6,0.0,0.0,0.7
2025-08-25,1.021,1.002,1.021,0.996,71,7174.0,2.49,-0.3,-0.003,0.19
2025-08-26,1.019,1.002,1.019,1.002,5649,567728.0,1.7,0.0,0.0,15.15
2025-08-27,1.02,1.004,1.02,1.004,661,66416.0,1.6,0.2,0.002,1.77
2025-08-28,1.012,1.005,1.012,1.0,235,23605.0,1.2,0.1,0.001,0.63
2025-08-29,1.01,1.006,1.01,0.996,12,1203.0,1.39,0.1,0.001,0.03
2025-09-01,1.008,1.005,1.008,1.005,3179,319490.0,0.3,-0.1,-0.001,8.52
2025-09-02,1.005,1.005,1.005,1.002,148,14864.0,0.3,0.0,0.0,0.4
2025-09-03,1.02,1.002,1.02,1.002,571,57217.0,1.79,-0.3,-0.003,1.53
2025-09-04,1.02,1.001,1.02,0.998,121,12092.0,2.2,-0.1,-0.001,0.32
2025-09-05,1.02,1.002,1.02,0.998,171,17132.0,2.2,0.1,0.001,0.46
2025-09-08,1.004,1.004,1.004,1.004,101,10140.0,0.0,0.2,0.002,0.27
2025-09-09,1.01,1.002,1.01,1.001,34,3407.0,0.9,-0.2,-0.002,0.09
2025-09-10,1.002,1.0,1.002,1.0,2182,218420.0,0.2,-0.2,-0.002,5.85
2025-09-11,1.002,1.003,1.003,1.002,9725,974590.0,0.1,0.3,0.003,26.08
2025-09-12,1.004,1.004,1.004,1.004,101,10140.0,0.0,0.1,0.001,0.27
2025-09-15,1.005,1.005,1.005,1.005,50,5025.0,0.0,0.1,0.001,0.13
2025-09-16,1.006,1.006,1.006,1.006,352,35411.0,0.0,0.1,0.001,0.94
2025-09-17,1.006,1.006,1.011,1.006,2381,239520.0,0.5,0.0,0.0,6.38
2025-09-23,1.006,1.006,1.006,1.006,0,1.0,0.0,0.0,0.0,0.0
2025-09-24,1.006,1.011,1.012,1.006,10502,1056502.0,0.6,0.5,0.005,28.16
2025-09-25,1.007,1.014,1.016,1.007,435,43835.0,0.89,0.3,0.003,1.17
2025-09-26,1.008,1.014,1.014,1.006,160,16147.0,0.79,0.0,0.0,0.43
2025-09-29,1.007,1.015,1.015,1.007,24,2420.0,0.79,0.1,0.001,0.06
2025-09-30,1.009,1.009,1.01,1.009,238,24002.0,0.1,-0.59,-0.006,0.64
2025-10-09,1.02,1.012,1.02,1.012,226,23088.0,0.79,0.3,0.003,0.61
2025-10-10,1.016,1.018,1.02,1.016,104,10587.0,0.4,0.59,0.006,0.28
2025-10-13,1.02,1.007,1.02,1.007,33,3345.0,1.28,-1.08,-0.011,0.09
2025-10-14,1.015,1.015,1.015,1.015,20,2014.0,0.0,0.79,0.008,0.05
2025-10-15,1.02,1.02,1.02,1.02,17,1734.0,0.0,0.49,0.005,0.05
2025-10-16,1.018,1.021,1.022,1.018,36,3648.0,0.39,0.1,0.001,0.1
2025-10-17,1.022,1.022,1.023,1.02,140,14308.0,0.29,0.1,0.001,0.38
2025-10-20,1.022,1.026,1.026,1.022,336,34408.0,0.39,0.39,0.004,0.9
2025-10-21,1.03,1.04,1.04,1.025,170,17502.0,1.46,1.36,0.014,0.46
2025-10-22,1.04,1.033,1.04,1.033,1928,199360.0,0.67,-0.67,-0.007,5.17
2025-10-23,1.025,1.035,1.036,1.025,57,5862.0,1.06,0.19,0.002,0.15
2025-10-24,1.04,1.04,1.04,1.035,1021,106216.0,0.48,0.48,0.005,2.74
2025-10-27,1.042,1.042,1.042,1.039,485,50478.0,0.29,0.19,0.002,1.3
2025-10-28,1.048,1.048,1.048,1.048,1,105.0,0.0,0.58,0.006,0.0
2025-10-29,1.039,1.045,1.049,1.039,112,11649.0,0.95,-0.29,-0.003,0.3
2025-10-30,1.04,1.049,1.049,1.04,20,2081.0,0.86,0.38,0.004,0.05
2025-11-05,1.038,1.048,1.048,1.038,103,10704.0,0.95,-0.1,-0.001,0.28
2025-11-06,1.043,1.045,1.045,1.043,739,77051.0,0.19,-0.29,-0.003,1.98
2025-11-07,1.046,1.05,1.05,1.046,20,2084.0,0.38,0.48,0.005,0.05
2025-11-10,1.05,1.061,1.061,1.05,477,50064.0,1.05,1.05,0.011,1.28
2025-11-11,1.061,1.052,1.061,1.052,63,6637.0,0.85,-0.85,-0.009,0.17
2025-11-13,1.05,1.052,1.052,1.05,40,4187.0,0.19,0.0,0.0,0.11
2025-11-14,1.053,1.053,1.053,1.053,50,5248.0,0.0,0.1,0.001,0.13
2025-11-18,1.05,1.048,1.05,1.048,450,47194.0,0.19,-0.47,-0.005,1.21
2025-11-19,1.04,1.04,1.04,1.04,73,7622.0,0.0,-0.76,-0.008,0.2
2025-11-20,1.04,1.04,1.04,1.04,11,1144.0,0.0,0.0,0.0,0.03
2025-11-21,1.036,1.035,1.036,1.035,340,35210.0,0.1,-0.48,-0.005,0.91
2025-11-24,1.042,1.042,1.042,1.042,4,417.0,0.0,0.68,0.007,0.01
2025-11-25,1.031,1.034,1.034,1.031,20,2048.0,0.29,-0.77,-0.008,0.05
2025-11-26,1.047,1.047,1.047,1.047,1,105.0,0.0,1.26,0.013,0.0
2025-11-27,1.033,1.033,1.033,1.033,10,1025.0,0.0,-1.34,-0.014,0.03
2025-12-02,1.034,1.034,1.034,1.034,10,1026.0,0.0,0.1,0.001,0.03
2025-12-03,1.036,1.036,1.036,1.036,39,4040.0,0.0,0.19,0.002,0.1
2025-12-05,1.038,1.038,1.038,1.038,996,103385.0,0.0,0.19,0.002,2.67
2025-12-08,1.047,1.047,1.047,1.047,2,209.0,0.0,0.87,0.009,0.01
2025-12-09,1.04,1.04,1.04,1.04,1,104.0,0.0,-0.67,-0.007,0.0
2025-12-12,1.037,1.042,1.042,1.037,15,1550.0,0.48,0.19,0.002,0.04
2025-12-16,1.034,1.034,1.034,1.034,10,1026.0,0.0,-0.77,-0.008,0.03
2025-12-17,1.04,1.034,1.057,1.034,716,75578.0,2.22,0.0,0.0,1.92
2025-12-18,1.043,1.037,1.044,1.037,2019,209831.0,0.68,0.29,0.003,5.41
2025-12-22,1.04,1.04,1.04,1.04,711,73944.0,0.0,0.29,0.003,1.91
2025-12-26,1.06,1.06,1.06,1.06,6,636.0,0.0,1.92,0.02,0.02
2025-12-29,1.059,1.049,1.059,1.049,215,22750.0,0.94,-1.04,-0.011,0.58
2025-12-30,1.03,1.03,1.03,1.03,204,21012.0,0.0,-1.81,-0.019,0.55
2025-12-31,1.042,1.053,1.053,1.042,545,57331.0,1.07,2.23,0.023,1.46
2026-01-05,1.068,1.068,1.068,1.068,1,107.0,0.0,1.42,0.015,0.0
2026-01-06,1.057,1.067,1.067,1.057,504,53281.0,0.94,-0.09,-0.001,1.35
2026-01-07,1.056,1.056,1.056,1.056,500,52800.0,0.0,-1.03,-0.011,1.34
2026-01-08,1.054,1.054,1.054,1.054,119,12494.0,0.0,-0.19,-0.002,0.32
2026-01-09,1.061,1.065,1.065,1.061,149,15844.0,0.38,1.04,0.011,0.4
2026-01-12,1.065,1.058,1.065,1.058,61,6457.0,0.66,-0.66,-0.007,0.16
2026-01-13,1.064,1.064,1.064,1.064,101,10746.0,0.0,0.57,0.006,0.27
2026-01-14,1.055,1.064,1.064,1.055,200,21051.0,0.85,0.0,0.0,0.53
2026-01-15,1.056,1.056,1.056,1.056,4,422.0,0.0,-0.75,-0.008,0.01
